timestamp,open,high,low,close,volume
1771560000000,263.26,264.86,261.87,263.95,4394.809
1771563600000,263.92,267.46,262.55,264.92,4961.451
1771567200000,264.96,266.01,263.64,264.44,2175.081
1771570800000,264.45,264.45,259.43,260.74,3815.72
1771574400000,260.72,262.91,260.43,261.53,4074.497
1771578000000,261.54,264.4,261.34,262.58,4972.976
1771581600000,262.58,264.42,260.19,260.95,5792.188
1771585200000,260.96,261.06,254.93,257.08,13025.106
1771588800000,257.03,258.72,256.12,256.82,4385.075
1771592400000,256.85,258.0,250.2,254.72,12584.748
1771596000000,254.7,257.52,253.38,256.52,6692.949
1771599600000,256.59,263.68,256.59,263.36,13931.358
1771603200000,263.34,263.9,259.78,261.27,7777.48
1771606800000,261.2,261.2,254.57,258.82,10687.144
1771610400000,258.82,260.17,256.82,259.16,7646.293
1771614000000,259.19,259.49,256.56,258.06,2761.485
1771617600000,258.04,259.62,257.44,258.7,2088.628
1771621200000,258.65,260.42,258.36,259.99,1305.166
1771624800000,259.96,260.33,257.72,259.1,4011.632
1771628400000,259.13,259.86,258.14,258.97,1848.859
1771632000000,258.97,260.62,258.69,259.96,5061.343
1771635600000,259.99,262.45,259.79,261.93,3565.639
1771639200000,261.94,263.31,260.81,262.09,2563.545
1771642800000,262.07,262.19,259.48,261.53,3699.4
1771646400000,261.56,262.98,260.74,262.23,3587.378
1771650000000,262.22,262.95,261.4,262.78,2024.376
1771653600000,262.76,263.94,261.24,261.67,2395.009
1771657200000,261.63,262.45,260.47,260.95,1051.413
1771660800000,260.95,263.67,260.72,263.39,2001.523
1771664400000,263.44,264.93,262.24,262.31,2887.26
1771668000000,262.34,263.17,261.49,261.9,1988.787
1771671600000,261.92,262.85,261.5,261.8,1505.635
1771675200000,261.8,262.31,259.1,260.02,2205.509
1771678800000,259.98,260.93,258.04,260.76,2100.622
1771682400000,260.74,263.28,259.77,261.98,4823.175
1771686000000,261.96,262.23,259.2,259.98,4141.098
1771689600000,259.98,260.2,257.94,259.46,3418.34
1771693200000,259.44,260.7,258.21,259.42,2362.87
1771696800000,259.44,260.7,259.03,260.06,1461.331
1771700400000,260.08,261.11,259.37,259.64,1534.091
1771704000000,259.64,260.77,258.88,259.02,1554.599
1771707600000,259.04,263.16,258.73,262.42,2874.353
1771711200000,262.41,262.56,259.55,259.8,1504.645
1771714800000,259.82,260.7,258.91,259.92,2192.032
1771718400000,259.91,260.21,257.4,258.88,2803.781
1771722000000,258.94,261.28,258.38,260.2,1818.626
1771725600000,260.22,260.23,256.82,257.41,2659.226
1771729200000,257.48,257.72,252.87,255.57,8567.154
1771732800000,255.56,256.12,254.84,255.96,1662.171
1771736400000,255.97,256.93,253.62,254.3,2790.462
1771740000000,254.29,255.13,253.33,254.74,1876.004
1771743600000,254.75,255.08,253.2,253.92,1929.28
1771747200000,253.92,254.53,247.91,250.16,50771.664
1771750800000,250.19,251.89,248.93,251.06,4664.079
1771754400000,251.08,253.05,250.76,251.88,3890.899
1771758000000,251.9,253.22,249.0,249.27,17218.08
1771761600000,249.34,249.89,246.95,249.01,9638.77
