timestamp,open,high,low,close,volume
1772427600000,66862.11,66995.64,66547.81,66730.78,887.19458
1772431200000,66730.78,66739.45,66062.83,66204.9,677.75967
1772434800000,66204.9,66209.46,65542.6,66007.52,1294.85905
1772438400000,66007.8,66306.0,65654.54,66282.0,1104.41132
1772442000000,66281.99,66720.84,66164.96,66168.62,1786.28426
1772445600000,66168.61,66381.74,66079.24,66316.4,436.29038
1772449200000,66316.39,66462.4,66003.59,66359.68,1034.77975
1772452800000,66359.67,66391.38,65874.92,65963.43,763.09374
1772456400000,65963.43,66157.28,65350.0,65440.01,1576.81345
1772460000000,65440.01,67220.81,65259.21,67177.06,3015.13713
1772463600000,67177.05,69617.74,66975.29,69130.2,5476.56874
1772467200000,69130.2,70096.0,68933.69,69428.62,3440.03188
1772470800000,69428.62,69578.0,68793.88,69198.0,1445.4415
1772474400000,69198.0,69268.15,68727.83,68877.67,1055.7431
1772478000000,68877.67,69049.32,68576.18,68966.53,886.89114
1772481600000,68966.52,69505.0,68584.9,69106.58,1028.13825
1772485200000,69106.58,69539.77,69000.71,69413.82,441.38382
1772488800000,69413.82,69501.62,69136.36,69440.49,1330.59238
1772492400000,69440.48,69479.58,68740.0,68830.06,637.72978
1772496000000,68830.06,69166.61,68644.38,69092.88,602.91075
1772499600000,69092.89,69258.08,68755.0,68760.01,452.46998
1772503200000,68760.01,68774.13,68210.71,68512.17,848.26905
1772506800000,68512.17,68550.0,68231.47,68377.94,458.44735
1772510400000,68377.94,68454.63,68050.11,68123.2,436.46143
1772514000000,68123.19,68617.42,67845.84,67947.75,913.85345
1772517600000,67947.75,68250.24,67800.0,68106.73,821.19287
1772521200000,68106.73,68275.2,67951.24,68172.8,1165.60519
1772524800000,68172.79,68311.83,66905.0,67003.3,1883.4522
1772528400000,67003.3,67184.71,66340.14,66647.98,1767.88336
1772532000000,66647.98,67030.75,66440.46,66860.3,1159.50732
1772535600000,66860.3,67166.5,66779.37,67026.61,1271.91624
1772539200000,67026.6,67973.2,67025.93,67399.85,1323.51079
1772542800000,67399.85,67435.0,66635.3,66931.31,709.75818
1772546400000,66931.32,67603.94,66158.0,66568.95,1714.82463
1772550000000,66568.95,67834.93,66471.79,67725.81,1695.1952
1772553600000,67725.82,68999.0,67473.09,68175.9,2581.91143
1772557200000,68175.89,68400.0,67626.53,68318.66,982.14848
1772560800000,68318.66,68914.01,67976.47,68628.49,974.13002
1772564400000,68628.5,68888.88,68312.83,68435.0,946.51026
