timestamp,open,high,low,close,volume
1768928400000,3009.31,3023.64,2984.26,2999.62,25515.9493
1768932000000,2999.62,3009.0,2987.91,2991.81,15018.3357
1768935600000,2991.81,3003.31,2980.11,2996.49,15884.6582
1768939200000,2996.49,3007.15,2986.31,3006.66,12226.3577
1768942800000,3006.66,3007.22,2990.0,2993.53,12764.7295
1768946400000,2993.53,2999.08,2920.0,2951.54,37596.9297
1768950000000,2951.53,2952.42,2930.64,2939.88,19050.9531
1768953600000,2939.88,2969.51,2921.89,2960.0,24100.4816
1768957200000,2960.01,2974.2,2955.24,2965.15,10659.339
1768960800000,2965.14,2975.41,2958.0,2961.52,9378.8659
1768964400000,2961.52,2984.64,2960.87,2981.76,8605.1952
1768968000000,2981.75,2985.61,2974.85,2979.51,5848.5744
1768971600000,2979.5,3002.0,2977.53,2993.03,13125.9514
1768975200000,2993.03,2993.58,2975.33,2980.3,6624.2495
1768978800000,2980.31,2985.67,2966.0,2970.6,18355.0756
1768982400000,2970.6,2974.59,2956.0,2965.49,15077.8309
1768986000000,2965.49,2974.87,2950.34,2954.09,9638.3813
1768989600000,2954.08,2970.12,2952.42,2963.92,6687.776
1768993200000,2963.92,2971.66,2938.0,2943.0,16453.5334
1768996800000,2943.0,2946.47,2902.0,2931.48,39943.8258
1769000400000,2931.48,2945.64,2920.51,2928.13,15478.8032
1769004000000,2928.13,2995.83,2924.56,2981.09,51363.2491
1769007600000,2981.09,3026.83,2975.17,3002.69,45958.4767
1769011200000,3002.69,3005.22,2886.0,2891.58,63238.7042
1769014800000,2891.59,2914.19,2866.11,2903.91,52720.4294
1769018400000,2903.91,2933.8,2887.88,2927.4,17887.3425
1769022000000,2927.39,3069.07,2916.6,3055.56,75387.9538
1769025600000,3055.55,3057.72,3003.45,3031.84,33543.4474
1769029200000,3031.84,3044.16,3021.3,3031.47,11046.1957
1769032800000,3031.47,3045.01,3009.1,3010.52,10684.0157
1769036400000,3010.51,3025.35,2972.69,2982.27,15992.5504
1769040000000,2982.28,3011.51,2980.73,3005.39,11865.4604
1769043600000,3005.4,3033.95,3002.73,3028.52,10091.251
1769047200000,3028.52,3038.33,3015.15,3017.72,9545.4884
1769050800000,3017.72,3030.82,2999.77,3013.41,9405.7311
1769054400000,3013.41,3025.43,3011.5,3023.04,5226.8296
1769058000000,3023.03,3027.9,3014.78,3019.8,5095.4171
1769061600000,3019.8,3027.61,3008.83,3019.13,10859.0486
1769065200000,3019.14,3022.39,3000.4,3000.94,9422.4078
1769068800000,3000.94,3008.15,2992.5,3005.75,9275.3961
1769072400000,3005.75,3016.4,3003.19,3013.63,6819.533
1769076000000,3013.63,3014.63,3000.0,3002.64,7328.6677
1769079600000,3002.63,3006.82,2977.22,2986.8,13087.3376
1769083200000,2986.8,2998.48,2978.45,2990.86,7449.8362
1769086800000,2990.86,3010.18,2962.33,2972.76,18870.8896
1769090400000,2972.76,2982.13,2935.22,2941.33,34628.086
1769094000000,2941.32,2968.39,2906.02,2942.01,45630.1979
1769097600000,2942.02,2958.53,2923.99,2946.24,17646.4965
1769101200000,2946.24,2963.83,2934.97,2961.77,10980.2225
1769104800000,2961.76,2972.76,2938.46,2939.53,11212.245
1769108400000,2939.54,2963.49,2928.33,2953.94,8618.6074
1769112000000,2953.94,2957.86,2930.15,2939.02,9826.5634
1769115600000,2939.02,2951.45,2933.75,2946.4,6588.3296
1769119200000,2946.31,2959.16,2943.33,2951.9,6729.5611
1769122800000,2951.9,2955.89,2940.82,2952.69,5457.1313
1769126400000,2952.7,2957.13,2946.22,2953.61,5040.1625
1769130000000,2953.62,2970.0,2953.08,2968.88,7415.3464
1769133600000,2968.89,2972.08,2952.83,2952.83,5463.6639
1769137200000,2952.83,2965.45,2951.92,2964.42,4150.2135
1769140800000,2964.42,2984.71,2963.0,2977.99,10015.3261
1769144400000,2977.99,2978.41,2963.83,2968.56,7833.1727
1769148000000,2968.57,2975.39,2937.85,2939.88,16426.048
1769151600000,2939.88,2951.42,2935.31,2948.49,12271.1076
1769155200000,2948.58,2951.34,2921.2,2927.64,16274.5508
1769158800000,2927.64,2935.02,2915.19,2921.17,15019.2137
1769162400000,2921.16,2935.0,2914.93,2930.95,13413.5463
1769166000000,2930.95,2946.66,2928.44,2940.68,12030.9394
1769169600000,2940.68,2940.69,2929.0,2934.86,8042.3332
1769173200000,2934.85,2943.92,2927.09,2930.79,7776.2841
1769176800000,2930.78,2942.39,2892.4,2916.07,31603.727
1769180400000,2916.07,2965.06,2899.77,2952.75,26850.2304
1769184000000,2952.66,2980.0,2938.46,2967.99,25013.5039
1769187600000,2968.0,3019.26,2959.8,2987.51,33119.1072
1769191200000,2987.51,3007.55,2978.45,2988.6,15956.1797
1769194800000,2988.6,2988.6,2946.73,2959.8,20079.1145
1769198400000,2959.79,2963.69,2930.42,2940.16,13098.679
1769202000000,2940.15,2953.07,2938.26,2943.98,3646.0107
1769205600000,2943.98,2961.92,2943.47,2960.02,5647.058
1769209200000,2960.02,2960.02,2951.0,2956.41,2229.8131
1769212800000,2956.41,2958.99,2949.27,2950.99,4133.8814
1769216400000,2951.0,2959.45,2950.0,2956.12,2183.2688
1769220000000,2956.12,2962.32,2954.69,2959.59,3290.6754
1769223600000,2959.59,2970.41,2957.25,2962.72,9572.3536
1769227200000,2962.72,2966.86,2959.49,2963.41,3230.1982
1769230800000,2963.41,2965.63,2957.39,2961.32,3560.5846
1769234400000,2961.32,2964.16,2959.13,2961.79,2039.1799
1769238000000,2961.79,2962.4,2953.99,2957.34,7722.5107
1769241600000,2957.34,2963.18,2954.77,2963.12,2867.9166
1769245200000,2963.13,2964.98,2960.1,2960.55,1548.1336
1769248800000,2960.55,2962.2,2958.75,2961.66,1666.157
1769252400000,2961.66,2964.48,2960.47,2961.18,1562.9538
1769256000000,2961.17,2965.01,2959.49,2962.64,3850.6809
1769259600000,2962.65,2963.5,2948.4,2948.92,3715.0482
1769263200000,2948.92,2959.55,2943.84,2959.48,6294.0764
1769266800000,2959.49,2968.08,2955.57,2957.25,7226.6559
1769270400000,2957.25,2961.62,2952.23,2958.9,3048.4388
1769274000000,2958.91,2966.1,2957.96,2964.3,3149.78
1769277600000,2964.31,2968.49,2961.99,2963.82,4188.8084
1769281200000,2963.82,2964.21,2952.44,2953.93,3763.0544
1769284800000,2953.94,2958.8,2953.76,2956.25,2357.1118
1769288400000,2956.26,2957.95,2949.23,2957.95,3613.1329
1769292000000,2957.95,2964.55,2957.94,2963.0,2303.2091
1769295600000,2963.0,2964.4,2952.54,2953.22,5195.0935
1769299200000,2953.23,2958.87,2952.54,2958.87,1835.3665
1769302800000,2958.86,2960.29,2950.0,2955.15,3953.2757
1769306400000,2955.16,2957.8,2953.1,2953.37,1632.8242
1769310000000,2953.38,2954.1,2937.5,2942.6,7212.5023
1769313600000,2942.59,2949.36,2940.45,2945.29,5221.9103
1769317200000,2945.29,2948.64,2942.17,2947.38,1735.8472
1769320800000,2947.39,2947.77,2935.01,2944.24,5987.1847
1769324400000,2944.24,2944.24,2938.05,2939.57,2182.5704
1769328000000,2939.58,2944.8,2921.0,2929.08,10209.794
1769331600000,2929.08,2939.16,2926.66,2935.75,6039.7226
1769335200000,2935.75,2948.11,2935.74,2945.08,5745.8939
1769338800000,2945.09,2946.49,2932.36,2937.54,4619.4614
1769342400000,2937.54,2944.95,2932.63,2942.38,6754.5443
1769346000000,2942.39,2945.37,2935.47,2941.68,4572.2923
1769349600000,2941.69,2942.69,2924.76,2932.54,9012.2128
1769353200000,2932.53,2936.12,2922.08,2926.81,4623.5708
1769356800000,2926.82,2927.78,2876.36,2896.98,58280.185
1769360400000,2896.99,2898.61,2879.05,2884.41,10051.0689
1769364000000,2884.41,2888.71,2828.05,2848.19,70206.1269
1769367600000,2848.2,2857.77,2797.2,2812.96,55358.0255
1769371200000,2812.96,2824.0,2787.0,2809.72,38916.2688
1769374800000,2809.72,2825.72,2802.57,2818.72,22999.7762
1769378400000,2818.73,2819.32,2790.0,2807.14,21128.4243
1769382000000,2807.14,2821.14,2787.0,2816.89,21907.6836
1769385600000,2816.9,2847.26,2812.37,2841.65,31383.74
1769389200000,2841.66,2898.76,2838.62,2882.69,35818.2489
1769392800000,2882.7,2885.39,2863.33,2865.98,18026.5386
1769396400000,2865.98,2872.49,2840.89,2850.68,18228.1752
1769400000000,2850.69,2875.77,2849.91,2865.98,16354.4759
1769403600000,2865.97,2873.32,2859.92,2869.65,14879.2022
1769407200000,2869.66,2891.83,2866.06,2891.64,19629.3441
1769410800000,2891.64,2911.61,2886.08,2904.32,19586.5075
1769414400000,2904.32,2934.4,2897.14,2912.29,26086.0016
1769418000000,2912.29,2913.56,2880.5,2885.87,13808.9506
1769421600000,2885.87,2901.74,2884.84,2896.28,9764.3821
1769425200000,2896.27,2900.66,2888.08,2892.15,9041.6185
1769428800000,2892.15,2915.1,2892.15,2902.69,8344.7501
1769432400000,2902.69,2911.3,2897.04,2909.67,7171.4715
1769436000000,2909.66,2934.7,2875.77,2922.74,59545.1399
1769439600000,2922.75,2951.21,2887.69,2899.32,40140.1945
1769443200000,2899.32,2918.0,2891.64,2901.5,20494.4224
1769446800000,2901.51,2915.89,2885.97,2909.42,15668.7681
1769450400000,2909.43,2932.68,2908.01,2932.01,17587.109
1769454000000,2932.0,2936.06,2918.42,2923.12,12566.3805
1769457600000,2923.11,2929.47,2898.88,2901.82,21876.3407
